9;GBP/CHF;-8.03122724406672E-05;101
8;GBP/CHF;-0.0018298315609735;100
9;GBP/CHF;-7.41954260971889E-05;102
8;GBP/CHF;-0.00224530660084688;101
9;GBP/CHF;6.9452869552647E-05;103
8;GBP/CHF;-0.00220669423630225;102
9;GBP/CHF;-5.66052234084226E-05;104
8;GBP/CHF;-0.00283436640574015;103
9;GBP/CHF;7.87429930584598E-05;105
8;GBP/CHF;-0.0024524494979605;104
9;GBP/CHF;0.000119377005052209;106
8;GBP/CHF;-0.000536137231790592;105
9;GBP/CHF;0.0002428254694475;107
8;GBP/CHF;0.00139247266188017;106
9;GBP/CHF;0.000111262077708084;108
8;GBP/CHF;0.00110841005851933;107
9;GBP/CHF;0.00018623764539248;109
8;GBP/CHF;0.00176273289064457;108
9;GBP/CHF;9.14265703933855E-05;110
8;GBP/CHF;0.00119633086925331;109
9;GBP/CHF;0.000198486226927993;111
8;GBP/CHF;0.00135444805245702;110
9;GBP/CHF;0.000147616418760286;112
8;GBP/CHF;0.000644997132481234;111
9;GBP/CHF;9.35093145968839E-05;113
8;GBP/CHF;0.00061433243063769;112
9;GBP/CHF;0.000110984264478655;114
8;GBP/CHF;0.000448665610026189;113
9;GBP/CHF;5.22846954434515E-05;115
8;GBP/CHF;0.000365839818481594;114
9;GBP/CHF;0.000136076363494509;116
8;GBP/CHF;0.000194662896176951;115
9;GBP/CHF;0.000126616180082746;117
8;GBP/CHF;0.000185052344123937;116
9;GBP/CHF;4.27146109127853E-05;118
8;GBP/CHF;2.01321339225444E-05;117
9;GBP/CHF;-1.57067885478981E-05;119
8;GBP/CHF;-0.000571081511771983;118
9;GBP/CHF;-1.97471255675587E-05;120
8;GBP/CHF;-0.000776862094327071;119
9;GBP/CHF;3.59697823702202E-05;121
8;GBP/CHF;-0.00107367276804356;120
9;GBP/CHF;1.11325517715098E-05;122
8;GBP/CHF;-0.00137588846954904;121
9;GBP/CHF;7.90255112541509E-05;123
8;GBP/CHF;-0.000906610110088388;122
9;GBP/CHF;6.65385935891776E-05;124
8;GBP/CHF;-0.000377134964398422;123
9;GBP/CHF;9.13447580307039E-05;125
8;GBP/CHF;0.000140246786139337;124
9;GBP/CHF;0.000213115771958066;126
8;GBP/CHF;0.000903185223781736;125
9;GBP/CHF;9.71404473504853E-05;127
8;GBP/CHF;0.000868597572384889;126
9;GBP/CHF;0.000120656602244555;128
8;GBP/CHF;0.00073072100286893;127
9;GBP/CHF;4.17974050361451E-05;129
8;GBP/CHF;0.000390590926403856;128
9;GBP/CHF;0.000102846170064399;130
8;GBP/CHF;0.000418806017666094;129
9;GBP/CHF;2.04917609628027E-05;131
8;GBP/CHF;-0.000562160787569047;130
9;GBP/CHF;0.000154051192756771;132
8;GBP/CHF;3.62777668670235E-05;131
9;GBP/CHF;0.000164482957125744;133
8;GBP/CHF;0.000406592846191647;132
9;GBP/CHF;6.14113431319104E-05;134
8;GBP/CHF;0.000490524064852305;133
9;GBP/CHF;0.000117571156089896;135
8;GBP/CHF;0.000529321192962703;134
9;GBP/CHF;2.66610395405255E-05;136
8;GBP/CHF;0.000289347034698517;135
9;GBP/CHF;-7.87796383553013E-05;137
8;GBP/CHF;-0.00159977112808504;136
9;GBP/CHF;-4.84360779054639E-05;138
8;GBP/CHF;-0.0023923472131046;137
9;GBP/CHF;-0.000102321694610399;139
8;GBP/CHF;-0.00286601769415173;138
9;GBP/CHF;1.78133192645947E-05;140
8;GBP/CHF;-0.00279809875641538;139
9;GBP/CHF;5.91648984009264E-05;141
8;GBP/CHF;-0.0021035748877073;140
9;GBP/CHF;-4.8107017164562E-06;142
8;GBP/CHF;-0.00101422092294814;141
9;GBP/CHF;0.000193537130397876;143
8;GBP/CHF;0.000206105905139607;142
9;GBP/CHF;5.85232639515702E-05;144
8;GBP/CHF;0.000651158623764688;143
9;GBP/CHF;0.000158845230262188;145
8;GBP/CHF;0.000810622008666829;144
9;GBP/CHF;0.000108027247994694;146
8;GBP/CHF;0.000625541158217209;145
