1;AUD/USD;0.89009;38
0;AUD/USD;0.89955;52
1;AUD/USD;0.88208;68
0;AUD/USD;0.87947;69
1;AUD/USD;0.87976;75
0;AUD/USD;0.87954;92
1;AUD/USD;0.87301;104
0;AUD/USD;0.87222;121
1;AUD/USD;0.89453;169
0;AUD/USD;0.9015;181
1;AUD/USD;0.89959;188
0;AUD/USD;0.90174;199
1;AUD/USD;0.90624;200
0;AUD/USD;0.89961;205
1;AUD/USD;0.90314;208
0;AUD/USD;0.89978;209
1;AUD/USD;0.89978;216
0;AUD/USD;0.89524;220
1;AUD/USD;0.89893;226
0;AUD/USD;0.89986;235
1;AUD/USD;0.89539;245
0;AUD/USD;0.89539;245
1;AUD/USD;0.89156;256
0;AUD/USD;0.89156;256
1;AUD/USD;0.9037;291
0;AUD/USD;0.90045;293
1;AUD/USD;0.89901;300
0;AUD/USD;0.90079;308
1;AUD/USD;0.90266;312
0;AUD/USD;0.90994;329
1;AUD/USD;0.9038;336
0;AUD/USD;0.92323;373
1;AUD/USD;0.92732;378
0;AUD/USD;0.92241;385
1;AUD/USD;0.92557;388
0;AUD/USD;0.92196;391
1;AUD/USD;0.9233;397
0;AUD/USD;0.93745;442
1;AUD/USD;0.93795;449
0;AUD/USD;0.93334;455
1;AUD/USD;0.93296;461
0;AUD/USD;0.93236;463
1;AUD/USD;0.93306;465
0;AUD/USD;0.93199;465
1;AUD/USD;0.93367;467
0;AUD/USD;0.93125;475
1;AUD/USD;0.92926;482
0;AUD/USD;0.92771;482
1;AUD/USD;0.92735;488
0;AUD/USD;0.92735;488
