8;GBP/CHF;0.00132016364615158;5
8;GBP/CHF;0.000212389639924554;6
8;GBP/CHF;-1.35215076482725E-06;7
8;GBP/CHF;-0.000495914367705812;8
8;GBP/CHF;-0.000527293813047768;9
8;GBP/CHF;0.000530216208247388;10
8;GBP/CHF;0.00100880896854656;11
8;GBP/CHF;0.000876975439964649;12
8;GBP/CHF;0.000993294617647812;13
8;GBP/CHF;0.000203800010211636;14
8;GBP/CHF;-0.000424870591160622;15
8;GBP/CHF;-0.000700771564880712;16
8;GBP/CHF;-0.00035167746367771;17
8;GBP/CHF;-0.000371907615387369;18
8;GBP/CHF;0.000113282359301649;19
8;GBP/CHF;0.000513776843677042;20
8;GBP/CHF;0.000446352000843813;21
8;GBP/CHF;0.000642253959266062;22
8;GBP/CHF;0.00109219328271154;23
8;GBP/CHF;0.000973735330304722;24
8;GBP/CHF;0.000833256140987116;25
8;GBP/CHF;0.000697869787032486;26
8;GBP/CHF;0.000704507221676329;27
8;GBP/CHF;0.000694977516678911;28
8;GBP/CHF;0.000863510065186695;29
8;GBP/CHF;0.000881881077039292;30
8;GBP/CHF;0.0012244485589219;31
8;GBP/CHF;0.00101548156134901;32
8;GBP/CHF;0.00026183084927152;33
8;GBP/CHF;-0.000106899710575216;34
8;GBP/CHF;-0.000140251991815892;35
8;GBP/CHF;-0.000392612601543206;36
8;GBP/CHF;-0.000854799188265087;37
8;GBP/CHF;-0.000568180301319823;38
8;GBP/CHF;-0.000488456286767103;39
8;GBP/CHF;-0.000823456932649277;40
8;GBP/CHF;-0.00116500367954696;41
8;GBP/CHF;-0.000858468283835195;42
8;GBP/CHF;-0.000798173981193503;43
8;GBP/CHF;-0.000792090877123679;44
8;GBP/CHF;-0.000573734265583683;45
8;GBP/CHF;-0.000340457681450087;46
8;GBP/CHF;-0.0012405398348622;47
8;GBP/CHF;-0.00189071789554639;48
8;GBP/CHF;-0.00175236462664219;49
8;GBP/CHF;-0.00148969689538697;50
8;GBP/CHF;-0.000963954883485695;51
8;GBP/CHF;0.000310857081867462;52
8;GBP/CHF;0.00118379164592678;53
8;GBP/CHF;0.0013443564865668;54
8;GBP/CHF;0.00119614752168923;55
8;GBP/CHF;0.00133533454413856;56
8;GBP/CHF;0.000617575766129045;57
8;GBP/CHF;0.000964836540651376;58
8;GBP/CHF;0.000452394449098928;59
8;GBP/CHF;0.000445540907149018;60
8;GBP/CHF;-5.51251242964994E-05;61
8;GBP/CHF;0.000235470648876072;62
8;GBP/CHF;-0.000668296568008551;63
8;GBP/CHF;-0.000674927641300627;64
8;GBP/CHF;-0.000774612567944322;65
8;GBP/CHF;-0.00100431932639236;66
8;GBP/CHF;-0.00106789170315789;67
8;GBP/CHF;-0.000743527886793485;68
8;GBP/CHF;-0.00041470669642547;69
8;GBP/CHF;0.00124599257926963;70
8;GBP/CHF;0.00204910733019564;71
8;GBP/CHF;0.00226784033313371;72
8;GBP/CHF;0.00228249758661514;73
8;GBP/CHF;0.00232312196761475;74
8;GBP/CHF;0.000579976497488432;75
8;GBP/CHF;0.000141745345720765;76
8;GBP/CHF;-0.000385343683769235;77
8;GBP/CHF;-0.000329070650512828;78
8;GBP/CHF;2.67322497863281E-06;79
8;GBP/CHF;0.000344776982658605;80
8;GBP/CHF;0.000281854811296179;81
8;GBP/CHF;0.00119508569279972;82
8;GBP/CHF;0.000873655507708528;83
8;GBP/CHF;0.000447261710893327;84
8;GBP/CHF;0.000310858425238583;85
8;GBP/CHF;0.00015478431046251;86
8;GBP/CHF;-0.000133175303566331;87
8;GBP/CHF;0.000903032139438725;88
8;GBP/CHF;0.00124703768212403;89
8;GBP/CHF;0.00142931759621457;90
8;GBP/CHF;0.00151349272396245;91
8;GBP/CHF;0.00125762773998567;92
8;GBP/CHF;-0.000490243540327668;93
8;GBP/CHF;-0.00126037430516264;94
8;GBP/CHF;-0.00191783566799802;95
8;GBP/CHF;-0.00246410234775557;96
8;GBP/CHF;-0.00227132954651876;97
8;GBP/CHF;-0.00111381515131297;98
8;GBP/CHF;-0.000613110208755467;99
8;GBP/CHF;-0.0018298315609735;100
8;GBP/CHF;-0.00224530660084688;101
8;GBP/CHF;-0.00220669423630225;102
8;GBP/CHF;-0.00283436640574015;103
8;GBP/CHF;-0.0024524494979605;104
8;GBP/CHF;-0.000536137231790592;105
