1;GBP/JPY;169.719;105
0;GBP/JPY;168.853;119
1;GBP/JPY;169.461;125
0;GBP/JPY;168.135;130
1;GBP/JPY;165.329;142
0;GBP/JPY;169.179;188
1;GBP/JPY;170.895;210
0;GBP/JPY;169.551;213
1;GBP/JPY;170.445;216
0;GBP/JPY;170.004;225
1;GBP/JPY;170.811;228
0;GBP/JPY;170.293;238
1;GBP/JPY;170.514;241
0;GBP/JPY;169.952;243
1;GBP/JPY;170.299;246
0;GBP/JPY;169.344;255
1;GBP/JPY;169.918;261
0;GBP/JPY;171.704;287
1;GBP/JPY;170.826;302
0;GBP/JPY;170.587;303
1;GBP/JPY;168.684;313
0;GBP/JPY;168.684;313
1;GBP/JPY;168.613;327
0;GBP/JPY;168.661;338
1;GBP/JPY;171.206;407
0;GBP/JPY;170.802;409
1;GBP/JPY;171.094;412
0;GBP/JPY;170.802;412
1;GBP/JPY;170.785;417
0;GBP/JPY;170.443;423
1;GBP/JPY;170.681;429
0;GBP/JPY;169.922;429
1;GBP/JPY;170.096;432
0;GBP/JPY;169.894;432
1;GBP/JPY;170.001;435
0;GBP/JPY;169.514;441
1;GBP/JPY;171.992;484
0;GBP/JPY;171.645;484
1;GBP/JPY;171.966;487
0;GBP/JPY;171.645;489
