8;EUR/CHF;0.0323675062101162;5
8;EUR/CHF;0.000585909310201745;6
8;EUR/CHF;0.000738512429211807;7
8;EUR/CHF;0.00045996647729655;8
8;EUR/CHF;0.00149022681967245;9
8;EUR/CHF;0.00137602396934002;10
8;EUR/CHF;0.00105356387924574;11
8;EUR/CHF;0.000873254172950246;12
8;EUR/CHF;0.000322807030705439;13
8;EUR/CHF;-0.000655369555115101;14
8;EUR/CHF;-0.00088871408358269;15
8;EUR/CHF;-0.000621742024627546;16
8;EUR/CHF;-0.00131050163970917;17
8;EUR/CHF;-0.000768129301202879;18
8;EUR/CHF;6.80641430082552E-05;19
8;EUR/CHF;0.000265894962030352;20
8;EUR/CHF;0.000506930066477663;21
8;EUR/CHF;0.00117627833075666;22
8;EUR/CHF;0.000409603055900542;23
8;EUR/CHF;-0.000342175655210666;24
8;EUR/CHF;-0.000308081524144171;25
8;EUR/CHF;-0.000581539382153605;26
8;EUR/CHF;-0.000395106637231541;27
8;EUR/CHF;0.00035690540124782;28
8;EUR/CHF;0.000353517427365606;29
8;EUR/CHF;0.000335623596728685;30
8;EUR/CHF;0.000314468022285171;31
8;EUR/CHF;0.000264030717739192;32
8;EUR/CHF;-0.00082997443218881;33
8;EUR/CHF;-0.000824763521986977;34
8;EUR/CHF;-0.00179817083091769;35
8;EUR/CHF;-0.00185012485915419;36
8;EUR/CHF;-0.00164492255686346;37
8;EUR/CHF;-0.000508454134107347;38
8;EUR/CHF;-8.78720336983795E-05;39
8;EUR/CHF;0.000783092744547443;40
8;EUR/CHF;-0.000256820289737968;41
8;EUR/CHF;-0.000498417171443143;42
8;EUR/CHF;-0.000354400082935169;43
8;EUR/CHF;-0.000836715526471979;44
8;EUR/CHF;-0.000969528723835273;45
8;EUR/CHF;0.000129269265006521;46
8;EUR/CHF;-0.000511144701094828;47
8;EUR/CHF;-0.000776318380439256;48
8;EUR/CHF;-0.00034189021220152;49
8;EUR/CHF;-8.5098723984778E-05;50
8;EUR/CHF;8.34079519491131E-05;51
8;EUR/CHF;0.00069758372941288;52
8;EUR/CHF;0.000910312976645291;53
8;EUR/CHF;0.000438298987266717;54
8;EUR/CHF;0.000371222975213882;55
8;EUR/CHF;0.000150373489047257;56
8;EUR/CHF;1.4711471276345E-05;57
8;EUR/CHF;-0.00010947667970788;58
8;EUR/CHF;0.000112690321004891;59
8;EUR/CHF;0.000146990378747093;60
8;EUR/CHF;4.90158035146408E-06;61
8;EUR/CHF;6.37372071338313E-05;62
8;EUR/CHF;-0.000286229547666375;63
8;EUR/CHF;-0.000478963836667598;64
8;EUR/CHF;-0.000505118885550829;65
8;EUR/CHF;-0.000403966200918621;66
