8;GBP/USD;0.0093450525031823;5
8;GBP/USD;-0.00160394332462115;6
8;GBP/USD;-0.00199964680491568;7
8;GBP/USD;-0.001035794485704;8
8;GBP/USD;-0.000461366835859041;9
8;GBP/USD;-0.000466165212765714;10
8;GBP/USD;-0.000676192889844612;11
8;GBP/USD;-0.000153618266179754;12
8;GBP/USD;0.000591145468537461;13
8;GBP/USD;7.31105500572092E-05;14
8;GBP/USD;0.00070187674860296;15
8;GBP/USD;0.000690788056418465;16
8;GBP/USD;0.00093936874927275;17
8;GBP/USD;0.000777791944390036;18
8;GBP/USD;0.000729639334164487;19
8;GBP/USD;7.28562061427861E-06;20
8;GBP/USD;0.000482257245069096;21
8;GBP/USD;0.000225666559172045;22
8;GBP/USD;0.000207629491104966;23
8;GBP/USD;-0.00114550708931931;24
8;GBP/USD;-0.00100427177784932;25
8;GBP/USD;-0.00110227302883705;26
8;GBP/USD;-0.0004005511950421;27
8;GBP/USD;-0.000579715834884343;28
8;GBP/USD;0.000354944152880437;29
8;GBP/USD;-0.000466721858768772;30
8;GBP/USD;-0.000401781896795685;31
8;GBP/USD;-0.0014009390740823;32
8;GBP/USD;-0.00107637368979315;33
8;GBP/USD;-0.000796147312676788;34
8;GBP/USD;-0.000313387587380792;35
8;GBP/USD;0.00101571649059593;36
8;GBP/USD;0.00087171110309308;37
8;GBP/USD;0.000959497921752581;38
8;GBP/USD;0.000914322184462715;39
8;GBP/USD;0.00123235149681547;40
8;GBP/USD;-0.000147221206500436;41
8;GBP/USD;0.000568104441128172;42
8;GBP/USD;0.000616479444833937;43
8;GBP/USD;0.00054124927748102;44
8;GBP/USD;0.00189049924009967;45
8;GBP/USD;0.00157365618162975;46
8;GBP/USD;0.00141746268173838;47
8;GBP/USD;0.00188983873305504;48
8;GBP/USD;0.00200501417866065;49
8;GBP/USD;0.000804088930905489;50
8;GBP/USD;-0.000730731422517272;51
8;GBP/USD;-0.00107882824401548;52
8;GBP/USD;-0.00124620766512405;53
8;GBP/USD;-0.000714374673422709;54
8;GBP/USD;-0.00090784464884527;55
8;GBP/USD;0.00124812748567296;56
8;GBP/USD;0.0011186286391356;57
8;GBP/USD;0.000488309230964066;58
8;GBP/USD;2.29285143479078E-05;59
8;GBP/USD;-0.000276542538316302;60
8;GBP/USD;-0.000569330155461416;61
8;GBP/USD;-0.000732145724318467;62
8;GBP/USD;-0.000837140190927;63
8;GBP/USD;-0.00094344361893293;64
8;GBP/USD;-0.00106019410470264;65
8;GBP/USD;-0.00147547565648262;66
8;GBP/USD;-0.0010558084749064;67
8;GBP/USD;-0.00125987732763462;68
8;GBP/USD;-0.00201175719056358;69
8;GBP/USD;-0.00188705978414099;70
8;GBP/USD;-0.00183368642654154;71
8;GBP/USD;-0.00173042751241373;72
